id,company,track,title,url,publish_date,authors,in_scope,scope_reason
dm-r-2017-deepminds-year-in-review,deepmind,research,2017 Deepminds Year In Review,https://deepmind.google/discover/blog/2017-deepminds-year-in-review/,,,TRUE,
dm-r-2023-a-year-of-groundbreaking-advances-in-ai-and-computing,deepmind,research,2023 A Year Of Groundbreaking Advances In Ai And Computing,https://deepmind.google/discover/blog/2023-a-year-of-groundbreaking-advances-in-ai-and-computing/,,,TRUE,
dm-r-a-catalogue-of-genetic-mutations-to-help-pinpoint-the-cause-of-diseases,deepmind,research,A Catalogue Of Genetic Mutations To Help Pinpoint The Cause Of Diseases,https://deepmind.google/discover/blog/a-catalogue-of-genetic-mutations-to-help-pinpoint-the-cause-of-diseases/,,,TRUE,
dm-r-a-generalist-agent,deepmind,research,A Generalist Agent,https://deepmind.google/discover/blog/a-generalist-agent/,,,TRUE,
dm-r-a-glimpse-of-the-next-generation-of-alphafold,deepmind,research,A Glimpse Of The Next Generation Of Alphafold,https://deepmind.google/discover/blog/a-glimpse-of-the-next-generation-of-alphafold/,,,TRUE,
dm-r-a-major-milestone-for-the-treatment-of-eye-disease,deepmind,research,A Major Milestone For The Treatment Of Eye Disease,https://deepmind.google/discover/blog/a-major-milestone-for-the-treatment-of-eye-disease/,,,TRUE,
dm-r-a-milestone-for-deepmind-health-and-streams,deepmind,research,A Milestone For Deepmind Health And Streams,https://deepmind.google/discover/blog/a-milestone-for-deepmind-health-and-streams/,,,TRUE,
dm-r-a-neural-approach-to-relational-reasoning,deepmind,research,A Neural Approach To Relational Reasoning,https://deepmind.google/discover/blog/a-neural-approach-to-relational-reasoning/,,,TRUE,
dm-r-a-new-generation-of-african-talent-brings-cutting-edge-ai-to-scientific-challenges,deepmind,research,A New Generation Of African Talent Brings Cutting Edge Ai To Scientific Challenges,https://deepmind.google/discover/blog/a-new-generation-of-african-talent-brings-cutting-edge-ai-to-scientific-challenges/,,,TRUE,
dm-r-a-new-model-and-dataset-for-long-range-memory,deepmind,research,A New Model And Dataset For Long Range Memory,https://deepmind.google/discover/blog/a-new-model-and-dataset-for-long-range-memory/,,,TRUE,
dm-r-a-return-to-paris,deepmind,research,A Return To Paris,https://deepmind.google/discover/blog/a-return-to-paris/,,,TRUE,
dm-r-accelerating-fusion-science-through-learned-plasma-control,deepmind,research,Accelerating Fusion Science Through Learned Plasma Control,https://deepmind.google/discover/blog/accelerating-fusion-science-through-learned-plasma-control/,,,TRUE,
dm-r-accelerating-the-race-against-antibiotic-resistance,deepmind,research,Accelerating The Race Against Antibiotic Resistance,https://deepmind.google/discover/blog/accelerating-the-race-against-antibiotic-resistance/,,,TRUE,
dm-r-acme-a-new-framework-for-distributed-reinforcement-learning,deepmind,research,Acme A New Framework For Distributed Reinforcement Learning,https://deepmind.google/discover/blog/acme-a-new-framework-for-distributed-reinforcement-learning/,,,TRUE,
dm-r-active-offline-policy-selection,deepmind,research,Active Offline Policy Selection,https://deepmind.google/discover/blog/active-offline-policy-selection/,,,TRUE,
dm-r-advanced-machine-learning-helps-play-store-users-discover-personalised-apps,deepmind,research,Advanced Machine Learning Helps Play Store Users Discover Personalised Apps,https://deepmind.google/discover/blog/advanced-machine-learning-helps-play-store-users-discover-personalised-apps/,,,TRUE,
dm-r-advanced-version-of-gemini-with-deep-think-officially-achieves-gold-medal-standard-at-the-international-mathematical-olympiad,deepmind,research,Advanced Version Of Gemini With Deep Think Officially Achieves Gold Medal Standard At The International Mathematical Olympiad,https://deepmind.google/discover/blog/advanced-version-of-gemini-with-deep-think-officially-achieves-gold-medal-standard-at-the-international-mathematical-olympiad/,,,TRUE,
dm-r-advances-in-robot-dexterity,deepmind,research,Advances In Robot Dexterity,https://deepmind.google/discover/blog/advances-in-robot-dexterity/,,,TRUE,
dm-r-advancing-conservation-with-ai-based-facial-recognition-of-turtles,deepmind,research,Advancing Conservation With Ai Based Facial Recognition Of Turtles,https://deepmind.google/discover/blog/advancing-conservation-with-ai-based-facial-recognition-of-turtles/,,,TRUE,
dm-r-advancing-discovery-of-better-drugs-and-medicine,deepmind,research,Advancing Discovery Of Better Drugs And Medicine,https://deepmind.google/discover/blog/advancing-discovery-of-better-drugs-and-medicine/,,,TRUE,
dm-r-advancing-geminis-security-safeguards,deepmind,research,Advancing Geminis Security Safeguards,https://deepmind.google/discover/blog/advancing-geminis-security-safeguards/,,,TRUE,
dm-r-advancing-sports-analytics-through-ai-research,deepmind,research,Advancing Sports Analytics Through Ai Research,https://deepmind.google/discover/blog/advancing-sports-analytics-through-ai-research/,,,TRUE,
dm-r-advocating-for-the-lgbtq-community-in-ai-research,deepmind,research,Advocating For The Lgbtq Community In Ai Research,https://deepmind.google/discover/blog/advocating-for-the-lgbtq-community-in-ai-research/,,,TRUE,
dm-r-aeneas-transforms-how-historians-connect-the-past,deepmind,research,Aeneas Transforms How Historians Connect The Past,https://deepmind.google/discover/blog/aeneas-transforms-how-historians-connect-the-past/,,,TRUE,
dm-r-agent57-outperforming-the-human-atari-benchmark,deepmind,research,Agent57 Outperforming The Human Atari Benchmark,https://deepmind.google/discover/blog/agent57-outperforming-the-human-atari-benchmark/,,,TRUE,
dm-r-agents-that-imagine-and-plan,deepmind,research,Agents That Imagine And Plan,https://deepmind.google/discover/blog/agents-that-imagine-and-plan/,,,TRUE,
dm-r-ai-and-neuroscience-a-virtuous-circle,deepmind,research,Ai And Neuroscience A Virtuous Circle,https://deepmind.google/discover/blog/ai-and-neuroscience-a-virtuous-circle/,,,TRUE,
dm-r-ai-for-the-board-game-diplomacy,deepmind,research,Ai For The Board Game Diplomacy,https://deepmind.google/discover/blog/ai-for-the-board-game-diplomacy/,,,TRUE,
dm-r-ai-solves-imo-problems-at-silver-medal-level,deepmind,research,Ai Solves Imo Problems At Silver Medal Level,https://deepmind.google/discover/blog/ai-solves-imo-problems-at-silver-medal-level/,,,TRUE,
dm-r-alphadev-discovers-faster-sorting-algorithms,deepmind,research,Alphadev Discovers Faster Sorting Algorithms,https://deepmind.google/discover/blog/alphadev-discovers-faster-sorting-algorithms/,,,TRUE,
dm-r-alphaearth-foundations-helps-map-our-planet-in-unprecedented-detail,deepmind,research,Alphaearth Foundations Helps Map Our Planet In Unprecedented Detail,https://deepmind.google/discover/blog/alphaearth-foundations-helps-map-our-planet-in-unprecedented-detail/,,,TRUE,
dm-r-alphaevolve-a-gemini-powered-coding-agent-for-designing-advanced-algorithms,deepmind,research,Alphaevolve A Gemini Powered Coding Agent For Designing Advanced Algorithms,https://deepmind.google/discover/blog/alphaevolve-a-gemini-powered-coding-agent-for-designing-advanced-algorithms/,,,TRUE,
dm-r-alphafold-a-solution-to-a-50-year-old-grand-challenge-in-biology,deepmind,research,Alphafold A Solution To A 50 Year Old Grand Challenge In Biology,https://deepmind.google/discover/blog/alphafold-a-solution-to-a-50-year-old-grand-challenge-in-biology/,,,TRUE,
dm-r-alphafold-reveals-the-structure-of-the-protein-universe,deepmind,research,Alphafold Reveals The Structure Of The Protein Universe,https://deepmind.google/discover/blog/alphafold-reveals-the-structure-of-the-protein-universe/,,,TRUE,
dm-r-alphafold-transforms-biology-for-millions-around-the-world,deepmind,research,Alphafold Transforms Biology For Millions Around The World,https://deepmind.google/discover/blog/alphafold-transforms-biology-for-millions-around-the-world/,,,TRUE,
dm-r-alphafold-unlocks-one-of-the-greatest-puzzles-in-biology,deepmind,research,Alphafold Unlocks One Of The Greatest Puzzles In Biology,https://deepmind.google/discover/blog/alphafold-unlocks-one-of-the-greatest-puzzles-in-biology/,,,TRUE,
dm-r-alphafold-using-ai-for-scientific-discovery,deepmind,research,Alphafold Using Ai For Scientific Discovery,https://deepmind.google/discover/blog/alphafold-using-ai-for-scientific-discovery/,,,TRUE,
dm-r-alphafold-using-ai-for-scientific-discovery-2020,deepmind,research,Alphafold Using Ai For Scientific Discovery 2020,https://deepmind.google/discover/blog/alphafold-using-ai-for-scientific-discovery-2020/,,,TRUE,
dm-r-alphagenome-ai-for-better-understanding-the-genome,deepmind,research,Alphagenome Ai For Better Understanding The Genome,https://deepmind.google/discover/blog/alphagenome-ai-for-better-understanding-the-genome/,,,TRUE,
dm-r-alphageometry-an-olympiad-level-ai-system-for-geometry,deepmind,research,Alphageometry An Olympiad Level Ai System For Geometry,https://deepmind.google/discover/blog/alphageometry-an-olympiad-level-ai-system-for-geometry/,,,TRUE,
dm-r-alphago-zero-starting-from-scratch,deepmind,research,Alphago Zero Starting From Scratch,https://deepmind.google/discover/blog/alphago-zero-starting-from-scratch/,,,TRUE,
dm-r-alphagos-next-move,deepmind,research,Alphagos Next Move,https://deepmind.google/discover/blog/alphagos-next-move/,,,TRUE,
dm-r-alphaproteo-generates-novel-proteins-for-biology-and-health-research,deepmind,research,Alphaproteo Generates Novel Proteins For Biology And Health Research,https://deepmind.google/discover/blog/alphaproteo-generates-novel-proteins-for-biology-and-health-research/,,,TRUE,
dm-r-alphaqubit-tackles-one-of-quantum-computings-biggest-challenges,deepmind,research,Alphaqubit Tackles One Of Quantum Computings Biggest Challenges,https://deepmind.google/discover/blog/alphaqubit-tackles-one-of-quantum-computings-biggest-challenges/,,,TRUE,
dm-r-alphastar-grandmaster-level-in-starcraft-ii-using-multi-agent-reinforcement-learning,deepmind,research,Alphastar Grandmaster Level In Starcraft Ii Using Multi Agent Reinforcement Learning,https://deepmind.google/discover/blog/alphastar-grandmaster-level-in-starcraft-ii-using-multi-agent-reinforcement-learning/,,,TRUE,
dm-r-alphastar-mastering-the-real-time-strategy-game-starcraft-ii,deepmind,research,Alphastar Mastering The Real Time Strategy Game Starcraft Ii,https://deepmind.google/discover/blog/alphastar-mastering-the-real-time-strategy-game-starcraft-ii/,,,TRUE,
dm-r-alphazero-shedding-new-light-on-chess-shogi-and-go,deepmind,research,Alphazero Shedding New Light On Chess Shogi And Go,https://deepmind.google/discover/blog/alphazero-shedding-new-light-on-chess-shogi-and-go/,,,TRUE,
dm-r-an-early-warning-system-for-novel-ai-risks,deepmind,research,An Early Warning System For Novel Ai Risks,https://deepmind.google/discover/blog/an-early-warning-system-for-novel-ai-risks/,,,TRUE,
dm-r-an-empirical-analysis-of-compute-optimal-large-language-model-training,deepmind,research,An Empirical Analysis Of Compute Optimal Large Language Model Training,https://deepmind.google/discover/blog/an-empirical-analysis-of-compute-optimal-large-language-model-training/,,,TRUE,
dm-r-an-update-on-our-racial-justice-efforts,deepmind,research,An Update On Our Racial Justice Efforts,https://deepmind.google/discover/blog/an-update-on-our-racial-justice-efforts/,,,TRUE,
dm-r-announcing-deepmind-health-research-partnership-with-moorfields-eye-hospital,deepmind,research,Announcing Deepmind Health Research Partnership With Moorfields Eye Hospital,https://deepmind.google/discover/blog/announcing-deepmind-health-research-partnership-with-moorfields-eye-hospital/,,,TRUE,
dm-r-announcing-gemma-3n-preview-powerful-efficient-mobile-first-ai,deepmind,research,Announcing Gemma 3N Preview Powerful Efficient Mobile First Ai,https://deepmind.google/discover/blog/announcing-gemma-3n-preview-powerful-efficient-mobile-first-ai/,,,TRUE,
dm-r-announcing-google-deepmind,deepmind,research,Announcing Google Deepmind,https://deepmind.google/discover/blog/announcing-google-deepmind/,,,TRUE,
dm-r-announcing-the-partnership-on-ai-to-benefit-people-society,deepmind,research,Announcing The Partnership On Ai To Benefit People Society,https://deepmind.google/discover/blog/announcing-the-partnership-on-ai-to-benefit-people-society/,,,TRUE,
dm-r-applying-for-technical-roles,deepmind,research,Applying For Technical Roles,https://deepmind.google/discover/blog/applying-for-technical-roles/,,,TRUE,
dm-r-applying-machine-learning-to-mammography-screening-for-breast-cancer,deepmind,research,Applying Machine Learning To Mammography Screening For Breast Cancer,https://deepmind.google/discover/blog/applying-machine-learning-to-mammography-screening-for-breast-cancer/,,,TRUE,
dm-r-applying-machine-learning-to-radiotherapy-planning-for-head-neck-cancer,deepmind,research,Applying Machine Learning To Radiotherapy Planning For Head Neck Cancer,https://deepmind.google/discover/blog/applying-machine-learning-to-radiotherapy-planning-for-head-neck-cancer/,,,TRUE,
dm-r-artificial-intelligence-values-and-alignment,deepmind,research,Artificial Intelligence Values And Alignment,https://deepmind.google/discover/blog/artificial-intelligence-values-and-alignment/,,,TRUE,
dm-r-benchmarking-the-next-generation-of-never-ending-learners,deepmind,research,Benchmarking The Next Generation Of Never Ending Learners,https://deepmind.google/discover/blog/benchmarking-the-next-generation-of-never-ending-learners/,,,TRUE,
dm-r-best-practices-for-data-enrichment,deepmind,research,Best Practices For Data Enrichment,https://deepmind.google/discover/blog/best-practices-for-data-enrichment/,,,TRUE,
dm-r-breaking-down-global-barriers-to-access,deepmind,research,Breaking Down Global Barriers To Access,https://deepmind.google/discover/blog/breaking-down-global-barriers-to-access/,,,TRUE,
dm-r-bridging-deepmind-research-with-alphabet-products,deepmind,research,Bridging Deepmind Research With Alphabet Products,https://deepmind.google/discover/blog/bridging-deepmind-research-with-alphabet-products/,,,TRUE,
dm-r-bringing-ai-to-the-next-generation-of-fusion-energy,deepmind,research,Bringing Ai To The Next Generation Of Fusion Energy,https://deepmind.google/discover/blog/bringing-ai-to-the-next-generation-of-fusion-energy/,,,TRUE,
dm-r-bringing-streams-to-yeovil-district-hospital-nhs-foundation-trust,deepmind,research,Bringing Streams To Yeovil District Hospital Nhs Foundation Trust,https://deepmind.google/discover/blog/bringing-streams-to-yeovil-district-hospital-nhs-foundation-trust/,,,TRUE,
dm-r-bringing-the-best-of-mobile-technology-to-imperial-college-healthcare-nhs-trust,deepmind,research,Bringing The Best Of Mobile Technology To Imperial College Healthcare Nhs Trust,https://deepmind.google/discover/blog/bringing-the-best-of-mobile-technology-to-imperial-college-healthcare-nhs-trust/,,,TRUE,
dm-r-building-a-culture-of-pioneering-responsibly,deepmind,research,Building A Culture Of Pioneering Responsibly,https://deepmind.google/discover/blog/building-a-culture-of-pioneering-responsibly/,,,TRUE,
dm-r-building-architectures-that-can-handle-the-worlds-data,deepmind,research,Building Architectures That Can Handle The Worlds Data,https://deepmind.google/discover/blog/building-architectures-that-can-handle-the-worlds-data/,,,TRUE,
dm-r-building-interactive-agents-in-video-game-worlds,deepmind,research,Building Interactive Agents In Video Game Worlds,https://deepmind.google/discover/blog/building-interactive-agents-in-video-game-worlds/,,,TRUE,
dm-r-building-safer-dialogue-agents,deepmind,research,Building Safer Dialogue Agents,https://deepmind.google/discover/blog/building-safer-dialogue-agents/,,,TRUE,
dm-r-byol-explore-exploration-with-bootstrapped-prediction,deepmind,research,Byol Explore Exploration With Bootstrapped Prediction,https://deepmind.google/discover/blog/byol-explore-exploration-with-bootstrapped-prediction/,,,TRUE,
dm-r-capture-the-flag-the-emergence-of-complex-cooperative-agents,deepmind,research,Capture The Flag The Emergence Of Complex Cooperative Agents,https://deepmind.google/discover/blog/capture-the-flag-the-emergence-of-complex-cooperative-agents/,,,TRUE,
dm-r-causal-bayesian-networks-a-flexible-tool-to-enable-fairer-machine-learning,deepmind,research,Causal Bayesian Networks A Flexible Tool To Enable Fairer Machine Learning,https://deepmind.google/discover/blog/causal-bayesian-networks-a-flexible-tool-to-enable-fairer-machine-learning/,,,TRUE,
dm-r-challenges-in-detoxifying-language-models,deepmind,research,Challenges In Detoxifying Language Models,https://deepmind.google/discover/blog/challenges-in-detoxifying-language-models/,,,TRUE,
dm-r-codoc-developing-reliable-ai-tools-for-healthcare,deepmind,research,Codoc Developing Reliable Ai Tools For Healthcare,https://deepmind.google/discover/blog/codoc-developing-reliable-ai-tools-for-healthcare/,,,TRUE,
dm-r-collaborating-with-patients-for-better-outcomes,deepmind,research,Collaborating With Patients For Better Outcomes,https://deepmind.google/discover/blog/collaborating-with-patients-for-better-outcomes/,,,TRUE,
dm-r-competitive-programming-with-alphacode,deepmind,research,Competitive Programming With Alphacode,https://deepmind.google/discover/blog/competitive-programming-with-alphacode/,,,TRUE,
dm-r-computational-predictions-of-protein-structures-associated-with-covid-19,deepmind,research,Computational Predictions Of Protein Structures Associated With Covid 19,https://deepmind.google/discover/blog/computational-predictions-of-protein-structures-associated-with-covid-19/,,,TRUE,
dm-r-creating-interactive-agents-with-imitation-learning,deepmind,research,Creating Interactive Agents With Imitation Learning,https://deepmind.google/discover/blog/creating-interactive-agents-with-imitation-learning/,,,TRUE,
dm-r-creating-plastic-eating-enzymes-that-could-save-us-from-pollution,deepmind,research,Creating Plastic Eating Enzymes That Could Save Us From Pollution,https://deepmind.google/discover/blog/creating-plastic-eating-enzymes-that-could-save-us-from-pollution/,,,TRUE,
dm-r-data-architecture-or-losses-what-contributes-most-to-multimodal-transformer-success,deepmind,research,Data Architecture Or Losses What Contributes Most To Multimodal Transformer Success,https://deepmind.google/discover/blog/data-architecture-or-losses-what-contributes-most-to-multimodal-transformer-success/,,,TRUE,
dm-r-decoupled-neural-interfaces-using-synthetic-gradients,deepmind,research,Decoupled Neural Interfaces Using Synthetic Gradients,https://deepmind.google/discover/blog/decoupled-neural-interfaces-using-synthetic-gradients/,,,TRUE,
dm-r-deep-reinforcement-learning,deepmind,research,Deep Reinforcement Learning,https://deepmind.google/discover/blog/deep-reinforcement-learning/,,,TRUE,
dm-r-deepmind-ai-reduces-google-data-centre-cooling-bill-by-40,deepmind,research,Deepmind Ai Reduces Google Data Centre Cooling Bill By 40,https://deepmind.google/discover/blog/deepmind-ai-reduces-google-data-centre-cooling-bill-by-40/,,,TRUE,
dm-r-deepmind-and-blizzard-open-starcraft-ii-as-an-ai-research-environment,deepmind,research,Deepmind And Blizzard Open Starcraft Ii As An Ai Research Environment,https://deepmind.google/discover/blog/deepmind-and-blizzard-open-starcraft-ii-as-an-ai-research-environment/,,,TRUE,
dm-r-deepmind-and-blizzard-to-release-starcraft-ii-as-an-ai-research-environment,deepmind,research,Deepmind And Blizzard To Release Starcraft Ii As An Ai Research Environment,https://deepmind.google/discover/blog/deepmind-and-blizzard-to-release-starcraft-ii-as-an-ai-research-environment/,,,TRUE,
dm-r-deepmind-expands-to-canada-with-new-research-office-in-edmonton-alberta,deepmind,research,Deepmind Expands To Canada With New Research Office In Edmonton Alberta,https://deepmind.google/discover/blog/deepmind-expands-to-canada-with-new-research-office-in-edmonton-alberta/,,,TRUE,
dm-r-deepmind-health-response-to-independent-reviewers-report-2018,deepmind,research,Deepmind Health Response To Independent Reviewers Report 2018,https://deepmind.google/discover/blog/deepmind-health-response-to-independent-reviewers-report-2018/,,,TRUE,
dm-r-deepmind-meet-android,deepmind,research,Deepmind Meet Android,https://deepmind.google/discover/blog/deepmind-meet-android/,,,TRUE,
dm-r-deepmind-papers-at-iclr-2018,deepmind,research,Deepmind Papers At Iclr 2018,https://deepmind.google/discover/blog/deepmind-papers-at-iclr-2018/,,,TRUE,
dm-r-deepmind-papers-at-icml-2017-part-one,deepmind,research,Deepmind Papers At Icml 2017 Part One,https://deepmind.google/discover/blog/deepmind-papers-at-icml-2017-part-one/,,,TRUE,
dm-r-deepmind-papers-at-icml-2017-part-three,deepmind,research,Deepmind Papers At Icml 2017 Part Three,https://deepmind.google/discover/blog/deepmind-papers-at-icml-2017-part-three/,,,TRUE,
dm-r-deepmind-papers-at-icml-2017-part-two,deepmind,research,Deepmind Papers At Icml 2017 Part Two,https://deepmind.google/discover/blog/deepmind-papers-at-icml-2017-part-two/,,,TRUE,
dm-r-deepmind-papers-at-icml-2018,deepmind,research,Deepmind Papers At Icml 2018,https://deepmind.google/discover/blog/deepmind-papers-at-icml-2018/,,,TRUE,
dm-r-deepmind-papers-at-nips-2017,deepmind,research,Deepmind Papers At Nips 2017,https://deepmind.google/discover/blog/deepmind-papers-at-nips-2017/,,,TRUE,
dm-r-deepmind-papers-nips-part-1,deepmind,research,Deepmind Papers Nips Part 1,https://deepmind.google/discover/blog/deepmind-papers-nips-part-1/,,,TRUE,
dm-r-deepmind-papers-nips-part-2,deepmind,research,Deepmind Papers Nips Part 2,https://deepmind.google/discover/blog/deepmind-papers-nips-part-2/,,,TRUE,
dm-r-deepmind-papers-nips-part-3,deepmind,research,Deepmind Papers Nips Part 3,https://deepmind.google/discover/blog/deepmind-papers-nips-part-3/,,,TRUE,
dm-r-deepmind-the-podcast-returns-for-season-2,deepmind,research,Deepmind The Podcast Returns For Season 2,https://deepmind.google/discover/blog/deepmind-the-podcast-returns-for-season-2/,,,TRUE,
dm-r-deepminds-health-team-joins-google-health,deepmind,research,Deepminds Health Team Joins Google Health,https://deepmind.google/discover/blog/deepminds-health-team-joins-google-health/,,,TRUE,
dm-r-deepminds-latest-research-at-iclr-2022,deepmind,research,Deepminds Latest Research At Iclr 2022,https://deepmind.google/discover/blog/deepminds-latest-research-at-iclr-2022/,,,TRUE,
dm-r-deepminds-latest-research-at-iclr-2023,deepmind,research,Deepminds Latest Research At Iclr 2023,https://deepmind.google/discover/blog/deepminds-latest-research-at-iclr-2023/,,,TRUE,
dm-r-deepminds-latest-research-at-icml-2022,deepmind,research,Deepminds Latest Research At Icml 2022,https://deepmind.google/discover/blog/deepminds-latest-research-at-icml-2022/,,,TRUE,
dm-r-deepminds-latest-research-at-neurips-2022,deepmind,research,Deepminds Latest Research At Neurips 2022,https://deepmind.google/discover/blog/deepminds-latest-research-at-neurips-2022/,,,TRUE,
dm-r-deepminds-work-in-2016-a-round-up,deepmind,research,Deepminds Work In 2016 A Round Up,https://deepmind.google/discover/blog/deepminds-work-in-2016-a-round-up/,,,TRUE,
dm-r-demis-hassabis-john-jumper-awarded-nobel-prize-in-chemistry,deepmind,research,Demis Hassabis John Jumper Awarded Nobel Prize In Chemistry,https://deepmind.google/discover/blog/demis-hassabis-john-jumper-awarded-nobel-prize-in-chemistry/,,,TRUE,
dm-r-differentiable-neural-computers,deepmind,research,Differentiable Neural Computers,https://deepmind.google/discover/blog/differentiable-neural-computers/,,,TRUE,
dm-r-discovering-new-solutions-to-century-old-problems-in-fluid-dynamics,deepmind,research,Discovering New Solutions To Century Old Problems In Fluid Dynamics,https://deepmind.google/discover/blog/discovering-new-solutions-to-century-old-problems-in-fluid-dynamics/,,,TRUE,
dm-r-discovering-novel-algorithms-with-alphatensor,deepmind,research,Discovering Novel Algorithms With Alphatensor,https://deepmind.google/discover/blog/discovering-novel-algorithms-with-alphatensor/,,,TRUE,
